function, input, cycles,
reck_it, 3804000, 21875,
reck_it, 3805000, 20312,
reck_it, 3806000, 20312,
reck_it, 3807000, 20312,
reck_it, 3808000, 20312,
reck_it, 3809000, 18750,
reck_it, 3810000, 20312,
reck_it, 3811000, 20312,
reck_it, 3812000, 20312,
reck_it, 3813000, 20312,
reck_it, 3814000, 20312,
reck_it, 3815000, 20312,
reck_it, 3816000, 20312,
reck_it, 3817000, 20312,
reck_it, 3818000, 20312,
reck_it, 3819000, 20312,
reck_it, 3820000, 21875,
reck_it, 3821000, 21875,
reck_it, 3822000, 20312,
reck_it, 3823000, 20312,
reck_it, 3824000, 20312,
reck_it, 3825000, 18750,
reck_it, 3826000, 20312,
reck_it, 3827000, 20312,
reck_it, 3828000, 20312,
reck_it, 3829000, 21875,
reck_it, 3830000, 20312,
reck_it, 3831000, 20312,
reck_it, 3832000, 20312,
reck_it, 3833000, 20312,
reck_it, 3834000, 20312,
reck_it, 3835000, 18750,
reck_it, 3836000, 20312,
reck_it, 3837000, 20312,
reck_it, 3838000, 20312,
reck_it, 3839000, 21875,
reck_it, 3840000, 20312,
reck_it, 3841000, 20312,
reck_it, 3842000, 18750,
reck_it, 3843000, 21875,
reck_it, 3844000, 21875,
reck_it, 3845000, 20312,
reck_it, 3846000, 21875,
reck_it, 3847000, 20312,
reck_it, 3848000, 20312,
reck_it, 3849000, 20312,
reck_it, 3850000, 21875,
reck_it, 3851000, 20312,
reck_it, 3852000, 20312,
reck_it, 3853000, 20312,
reck_it, 3854000, 18750,
reck_it, 3855000, 20312,
reck_it, 3856000, 20312,
reck_it, 3857000, 18750,
reck_it, 3858000, 20312,
reck_it, 3859000, 20312,
reck_it, 3860000, 20312,
reck_it, 3861000, 20312,
reck_it, 3862000, 23437,
reck_it, 3863000, 20312,
reck_it, 3864000, 20312,
reck_it, 3865000, 20312,
reck_it, 3866000, 20312,
reck_it, 3867000, 20312,
reck_it, 3868000, 20312,
reck_it, 3869000, 20312,
reck_it, 3870000, 20312,
reck_it, 3871000, 20312,
reck_it, 3872000, 18750,
reck_it, 3873000, 21875,
reck_it, 3874000, 20312,
reck_it, 3875000, 20312,
reck_it, 3876000, 23437,
reck_it, 3877000, 18750,
reck_it, 3878000, 21875,
reck_it, 3879000, 23437,
reck_it, 3880000, 23437,
reck_it, 3881000, 21875,
reck_it, 3882000, 21875,
reck_it, 3883000, 20312,
reck_it, 3884000, 21875,
reck_it, 3885000, 20312,
reck_it, 3886000, 23437,
reck_it, 3887000, 23437,
reck_it, 3888000, 29687,
reck_it, 3889000, 23437,
reck_it, 3890000, 21875,
reck_it, 3891000, 26562,
reck_it, 3892000, 26562,
reck_it, 3893000, 26562,
reck_it, 3894000, 25000,
reck_it, 3895000, 21875,
reck_it, 3896000, 25000,
reck_it, 3897000, 29687,
reck_it, 3898000, 23437,
reck_it, 3899000, 23437,
reck_it, 3900000, 25000,
reck_it, 3901000, 26562,
reck_it, 3902000, 26562,
reck_it, 3903000, 23437,
reck_it, 3904000, 23437,
reck_it, 3905000, 25000,
reck_it, 3906000, 23437,
reck_it, 3907000, 23437,
reck_it, 3908000, 23437,
reck_it, 3909000, 20312,
reck_it, 3910000, 23437,
reck_it, 3911000, 23437,
reck_it, 3912000, 21875,
reck_it, 3913000, 25000,
reck_it, 3914000, 26562,
reck_it, 3915000, 23437,
reck_it, 3916000, 25000,
reck_it, 3917000, 29687,
reck_it, 3918000, 28125,
reck_it, 3919000, 21875,
reck_it, 3920000, 23437,
reck_it, 3921000, 21875,
reck_it, 3922000, 23437,
reck_it, 3923000, 23437,
reck_it, 3924000, 25000,
reck_it, 3925000, 23437,
reck_it, 3926000, 23437,
reck_it, 3927000, 25000,
reck_it, 3928000, 23437,
reck_it, 3929000, 23437,
reck_it, 3930000, 23437,
reck_it, 3931000, 23437,
reck_it, 3932000, 21875,
reck_it, 3933000, 25000,
reck_it, 3934000, 25000,
reck_it, 3935000, 23437,
reck_it, 3936000, 21875,
reck_it, 3937000, 21875,
reck_it, 3938000, 23437,
reck_it, 3939000, 20312,
reck_it, 3940000, 21875,
reck_it, 3941000, 23437,
reck_it, 3942000, 25000,
reck_it, 3943000, 21875,
reck_it, 3944000, 21875,
reck_it, 3945000, 21875,
reck_it, 3946000, 21875,
reck_it, 3947000, 21875,
reck_it, 3948000, 20312,
reck_it, 3949000, 21875,
reck_it, 3950000, 21875,
reck_it, 3951000, 21875,
reck_it, 3952000, 23437,
reck_it, 3953000, 23437,
reck_it, 3954000, 21875,
reck_it, 3955000, 23437,
reck_it, 3956000, 21875,
reck_it, 3957000, 21875,
reck_it, 3958000, 21875,
reck_it, 3959000, 21875,
reck_it, 3960000, 23437,
reck_it, 3961000, 23437,
reck_it, 3962000, 21875,
reck_it, 3963000, 18750,
reck_it, 3964000, 23437,
reck_it, 3965000, 23437,
reck_it, 3966000, 20312,
reck_it, 3967000, 21875,
reck_it, 3968000, 21875,
reck_it, 3969000, 21875,
reck_it, 3970000, 20312,
reck_it, 3971000, 23437,
reck_it, 3972000, 21875,
reck_it, 3973000, 21875,
reck_it, 3974000, 20312,
reck_it, 3975000, 20312,
reck_it, 3976000, 21875,
reck_it, 3977000, 20312,
reck_it, 3978000, 21875,
reck_it, 3979000, 21875,
reck_it, 3980000, 20312,
reck_it, 3981000, 21875,
reck_it, 3982000, 20312,
reck_it, 3983000, 21875,
reck_it, 3984000, 23437,
reck_it, 3985000, 20312,
reck_it, 3986000, 21875,
reck_it, 3987000, 23437,
reck_it, 3988000, 20312,
reck_it, 3989000, 23437,
reck_it, 3990000, 20312,
reck_it, 3991000, 21875,
reck_it, 3992000, 23437,
reck_it, 3993000, 23437,
reck_it, 3994000, 25000,
reck_it, 3995000, 21875,
reck_it, 3996000, 21875,
reck_it, 3997000, 20312,
reck_it, 3998000, 20312,
reck_it, 3999000, 21875,
reck_it, 4000000, 21875,
reck_it, 4001000, 21875,
reck_it, 4002000, 23437,
reck_it, 4003000, 23437,
reck_it, 4004000, 20312,
reck_it, 4005000, 23437,
reck_it, 4006000, 20312,
reck_it, 4007000, 21875,
reck_it, 4008000, 21875,
reck_it, 4009000, 21875,
reck_it, 4010000, 20312,
reck_it, 4011000, 21875,
reck_it, 4012000, 21875,
reck_it, 4013000, 20312,
reck_it, 4014000, 21875,
reck_it, 4015000, 21875,
reck_it, 4016000, 20312,
reck_it, 4017000, 20312,
reck_it, 4018000, 21875,
reck_it, 4019000, 21875,
reck_it, 4020000, 23437,
reck_it, 4021000, 20312,
reck_it, 4022000, 21875,
reck_it, 4023000, 21875,
reck_it, 4024000, 20312,
reck_it, 4025000, 20312,
reck_it, 4026000, 23437,
reck_it, 4027000, 25000,
reck_it, 4028000, 21875,
reck_it, 4029000, 21875,
reck_it, 4030000, 21875,
reck_it, 4031000, 21875,
reck_it, 4032000, 23437,
reck_it, 4033000, 20312,
reck_it, 4034000, 20312,
reck_it, 4035000, 25000,
reck_it, 4036000, 23437,
reck_it, 4037000, 20312,
reck_it, 4038000, 21875,
reck_it, 4039000, 21875,
reck_it, 4040000, 20312,
reck_it, 4041000, 21875,
reck_it, 4042000, 21875,
reck_it, 4043000, 20312,
reck_it, 4044000, 21875,
reck_it, 4045000, 21875,
reck_it, 4046000, 20312,
reck_it, 4047000, 21875,
reck_it, 4048000, 23437,
reck_it, 4049000, 25000,
reck_it, 4050000, 21875,
reck_it, 4051000, 23437,
reck_it, 4052000, 18750,
reck_it, 4053000, 21875,
reck_it, 4054000, 21875,
reck_it, 4055000, 21875,
reck_it, 4056000, 20312,
reck_it, 4057000, 21875,
reck_it, 4058000, 25000,
reck_it, 4059000, 21875,
reck_it, 4060000, 23437,
reck_it, 4061000, 20312,
reck_it, 4062000, 21875,
reck_it, 4063000, 21875,
reck_it, 4064000, 20312,
reck_it, 4065000, 21875,
reck_it, 4066000, 21875,
reck_it, 4067000, 20312,
reck_it, 4068000, 23437,
reck_it, 4069000, 21875,
reck_it, 4070000, 21875,
reck_it, 4071000, 20312,
reck_it, 4072000, 21875,
reck_it, 4073000, 21875,
reck_it, 4074000, 23437,
reck_it, 4075000, 21875,
reck_it, 4076000, 23437,
reck_it, 4077000, 21875,
reck_it, 4078000, 21875,
reck_it, 4079000, 23437,
reck_it, 4080000, 21875,
reck_it, 4081000, 21875,
reck_it, 4082000, 23437,
reck_it, 4083000, 23437,
reck_it, 4084000, 21875,
reck_it, 4085000, 23437,
reck_it, 4086000, 21875,
reck_it, 4087000, 21875,
reck_it, 4088000, 21875,
reck_it, 4089000, 20312,
reck_it, 4090000, 21875,
reck_it, 4091000, 21875,
reck_it, 4092000, 21875,
reck_it, 4093000, 23437,
reck_it, 4094000, 21875,
reck_it, 4095000, 23437,
reck_it, 4096000, 20312,
reck_it, 4097000, 21875,
reck_it, 4098000, 20312,
reck_it, 4099000, 23437,
reck_it, 4100000, 20312,
reck_it, 4101000, 21875,
reck_it, 4102000, 21875,
reck_it, 4103000, 21875,
reck_it, 4104000, 20312,
reck_it, 4105000, 21875,
reck_it, 4106000, 21875,
reck_it, 4107000, 21875,
reck_it, 4108000, 21875,
reck_it, 4109000, 21875,
reck_it, 4110000, 21875,
reck_it, 4111000, 21875,
reck_it, 4112000, 20312,
reck_it, 4113000, 21875,
reck_it, 4114000, 23437,
reck_it, 4115000, 23437,
reck_it, 4116000, 21875,
reck_it, 4117000, 21875,
reck_it, 4118000, 20312,
reck_it, 4119000, 21875,
reck_it, 4120000, 21875,
reck_it, 4121000, 21875,
reck_it, 4122000, 20312,
reck_it, 4123000, 21875,
reck_it, 4124000, 21875,
reck_it, 4125000, 21875,
reck_it, 4126000, 21875,
reck_it, 4127000, 21875,
reck_it, 4128000, 20312,
reck_it, 4129000, 21875,
reck_it, 4130000, 21875,
reck_it, 4131000, 20312,
reck_it, 4132000, 21875,
reck_it, 4133000, 21875,
reck_it, 4134000, 21875,
reck_it, 4135000, 21875,
reck_it, 4136000, 21875,
reck_it, 4137000, 21875,
reck_it, 4138000, 23437,
reck_it, 4139000, 21875,
reck_it, 4140000, 21875,
reck_it, 4141000, 21875,
reck_it, 4142000, 23437,
reck_it, 4143000, 25000,
reck_it, 4144000, 25000,
reck_it, 4145000, 21875,
reck_it, 4146000, 21875,
reck_it, 4147000, 25000,
reck_it, 4148000, 21875,
reck_it, 4149000, 21875,
reck_it, 4150000, 21875,
reck_it, 4151000, 21875,
reck_it, 4152000, 21875,
reck_it, 4153000, 21875,
reck_it, 4154000, 21875,
reck_it, 4155000, 21875,
reck_it, 4156000, 21875,
reck_it, 4157000, 23437,
reck_it, 4158000, 21875,
reck_it, 4159000, 23437,
reck_it, 4160000, 21875,
reck_it, 4161000, 21875,
reck_it, 4162000, 21875,
reck_it, 4163000, 21875,
reck_it, 4164000, 21875,
reck_it, 4165000, 21875,
reck_it, 4166000, 23437,
reck_it, 4167000, 21875,
reck_it, 4168000, 23437,
reck_it, 4169000, 23437,
reck_it, 4170000, 23437,
reck_it, 4171000, 23437,
reck_it, 4172000, 21875,
reck_it, 4173000, 23437,
reck_it, 4174000, 23437,
reck_it, 4175000, 23437,
reck_it, 4176000, 23437,
reck_it, 4177000, 21875,
reck_it, 4178000, 23437,
reck_it, 4179000, 25000,
reck_it, 4180000, 26562,
reck_it, 4181000, 21875,
reck_it, 4182000, 21875,
reck_it, 4183000, 21875,
reck_it, 4184000, 21875,
reck_it, 4185000, 21875,
reck_it, 4186000, 21875,
reck_it, 4187000, 21875,
reck_it, 4188000, 21875,
reck_it, 4189000, 21875,
reck_it, 4190000, 21875,
reck_it, 4191000, 21875,
reck_it, 4192000, 20312,
reck_it, 4193000, 21875,
reck_it, 4194000, 21875,
reck_it, 4195000, 21875,
reck_it, 4196000, 21875,
reck_it, 4197000, 20312,
reck_it, 4198000, 21875,
reck_it, 4199000, 21875,
reck_it, 4200000, 20312,
reck_it, 4201000, 21875,
reck_it, 4202000, 21875,
reck_it, 4203000, 23437,
reck_it, 4204000, 23437,
reck_it, 4205000, 21875,
reck_it, 4206000, 23437,
reck_it, 4207000, 25000,
reck_it, 4208000, 21875,
reck_it, 4209000, 23437,
reck_it, 4210000, 23437,
reck_it, 4211000, 23437,
reck_it, 4212000, 21875,
reck_it, 4213000, 23437,
reck_it, 4214000, 21875,
reck_it, 4215000, 21875,
reck_it, 4216000, 21875,
reck_it, 4217000, 21875,
reck_it, 4218000, 23437,
reck_it, 4219000, 25000,
reck_it, 4220000, 21875,
reck_it, 4221000, 21875,
reck_it, 4222000, 21875,
reck_it, 4223000, 21875,
reck_it, 4224000, 21875,
reck_it, 4225000, 21875,
reck_it, 4226000, 21875,
reck_it, 4227000, 21875,
reck_it, 4228000, 20312,
reck_it, 4229000, 23437,
reck_it, 4230000, 21875,
reck_it, 4231000, 21875,
reck_it, 4232000, 21875,
reck_it, 4233000, 21875,
reck_it, 4234000, 21875,
reck_it, 4235000, 21875,
reck_it, 4236000, 21875,
reck_it, 4237000, 21875,
reck_it, 4238000, 23437,
reck_it, 4239000, 21875,
reck_it, 4240000, 23437,
reck_it, 4241000, 21875,
reck_it, 4242000, 23437,
reck_it, 4243000, 23437,
reck_it, 4244000, 21875,
reck_it, 4245000, 21875,
reck_it, 4246000, 21875,
reck_it, 4247000, 21875,
reck_it, 4248000, 23437,
reck_it, 4249000, 21875,
reck_it, 4250000, 23437,
reck_it, 4251000, 21875,
reck_it, 4252000, 21875,
reck_it, 4253000, 23437,
reck_it, 4254000, 21875,
reck_it, 4255000, 21875,
reck_it, 4256000, 21875,
reck_it, 4257000, 21875,
reck_it, 4258000, 23437,
reck_it, 4259000, 21875,
reck_it, 4260000, 21875,
reck_it, 4261000, 21875,
reck_it, 4262000, 21875,
reck_it, 4263000, 23437,
reck_it, 4264000, 21875,
reck_it, 4265000, 21875,
reck_it, 4266000, 21875,
reck_it, 4267000, 21875,
reck_it, 4268000, 21875,
reck_it, 4269000, 23437,
reck_it, 4270000, 21875,
reck_it, 4271000, 23437,
reck_it, 4272000, 21875,
reck_it, 4273000, 23437,
reck_it, 4274000, 21875,
reck_it, 4275000, 21875,
reck_it, 4276000, 23437,
reck_it, 4277000, 21875,
reck_it, 4278000, 21875,
reck_it, 4279000, 23437,
reck_it, 4280000, 21875,
reck_it, 4281000, 21875,
reck_it, 4282000, 20312,
reck_it, 4283000, 21875,
reck_it, 4284000, 23437,
reck_it, 4285000, 21875,
reck_it, 4286000, 21875,
reck_it, 4287000, 23437,
reck_it, 4288000, 21875,
reck_it, 4289000, 23437,
reck_it, 4290000, 21875,
reck_it, 4291000, 23437,
reck_it, 4292000, 21875,
reck_it, 4293000, 21875,
reck_it, 4294000, 23437,
reck_it, 4295000, 21875,
reck_it, 4296000, 21875,
reck_it, 4297000, 21875,
reck_it, 4298000, 23437,
reck_it, 4299000, 21875,
reck_it, 4300000, 21875,
reck_it, 4301000, 23437,
reck_it, 4302000, 25000,
reck_it, 4303000, 23437,
reck_it, 4304000, 21875,
reck_it, 4305000, 23437,
reck_it, 4306000, 21875,
reck_it, 4307000, 23437,
reck_it, 4308000, 21875,
reck_it, 4309000, 21875,
reck_it, 4310000, 23437,
reck_it, 4311000, 23437,
reck_it, 4312000, 21875,
reck_it, 4313000, 23437,
reck_it, 4314000, 21875,
reck_it, 4315000, 21875,
reck_it, 4316000, 23437,
reck_it, 4317000, 21875,
reck_it, 4318000, 21875,
reck_it, 4319000, 23437,
reck_it, 4320000, 23437,
reck_it, 4321000, 21875,
reck_it, 4322000, 23437,
reck_it, 4323000, 25000,
reck_it, 4324000, 21875,
reck_it, 4325000, 21875,
reck_it, 4326000, 25000,
reck_it, 4327000, 23437,
reck_it, 4328000, 21875,
reck_it, 4329000, 23437,
reck_it, 4330000, 23437,
reck_it, 4331000, 21875,
reck_it, 4332000, 23437,
reck_it, 4333000, 21875,
reck_it, 4334000, 23437,
reck_it, 4335000, 21875,
reck_it, 4336000, 21875,
reck_it, 4337000, 23437,
reck_it, 4338000, 21875,
reck_it, 4339000, 23437,
reck_it, 4340000, 21875,
reck_it, 4341000, 23437,
reck_it, 4342000, 21875,
reck_it, 4343000, 23437,
reck_it, 4344000, 21875,
reck_it, 4345000, 21875,
reck_it, 4346000, 23437,
reck_it, 4347000, 21875,
reck_it, 4348000, 23437,
reck_it, 4349000, 21875,
reck_it, 4350000, 23437,
reck_it, 4351000, 23437,
reck_it, 4352000, 21875,
reck_it, 4353000, 23437,
reck_it, 4354000, 23437,
reck_it, 4355000, 21875,
reck_it, 4356000, 23437,
reck_it, 4357000, 23437,
reck_it, 4358000, 23437,
reck_it, 4359000, 23437,
reck_it, 4360000, 23437,
reck_it, 4361000, 23437,
reck_it, 4362000, 23437,
reck_it, 4363000, 25000,
reck_it, 4364000, 21875,
reck_it, 4365000, 23437,
reck_it, 4366000, 23437,
reck_it, 4367000, 20312,
reck_it, 4368000, 23437,
reck_it, 4369000, 23437,
reck_it, 4370000, 23437,
reck_it, 4371000, 21875,
reck_it, 4372000, 23437,
reck_it, 4373000, 21875,
reck_it, 4374000, 23437,
reck_it, 4375000, 23437,
reck_it, 4376000, 21875,
reck_it, 4377000, 23437,
reck_it, 4378000, 23437,
reck_it, 4379000, 23437,
reck_it, 4380000, 21875,
reck_it, 4381000, 23437,
reck_it, 4382000, 23437,
reck_it, 4383000, 21875,
reck_it, 4384000, 23437,
reck_it, 4385000, 23437,
reck_it, 4386000, 23437,
reck_it, 4387000, 23437,
reck_it, 4388000, 23437,
reck_it, 4389000, 26562,
reck_it, 4390000, 25000,
reck_it, 4391000, 25000,
reck_it, 4392000, 25000,
reck_it, 4393000, 26562,
reck_it, 4394000, 23437,
reck_it, 4395000, 26562,
reck_it, 4396000, 25000,
reck_it, 4397000, 23437,
reck_it, 4398000, 23437,
reck_it, 4399000, 23437,
reck_it, 4400000, 23437,
reck_it, 4401000, 23437,
reck_it, 4402000, 23437,
reck_it, 4403000, 23437,
reck_it, 4404000, 23437,
reck_it, 4405000, 25000,
reck_it, 4406000, 25000,
reck_it, 4407000, 23437,
reck_it, 4408000, 23437,
reck_it, 4409000, 23437,
reck_it, 4410000, 23437,
reck_it, 4411000, 23437,
reck_it, 4412000, 25000,
reck_it, 4413000, 25000,
reck_it, 4414000, 25000,
reck_it, 4415000, 23437,
reck_it, 4416000, 23437,
reck_it, 4417000, 23437,
reck_it, 4418000, 23437,
reck_it, 4419000, 23437,
reck_it, 4420000, 23437,
reck_it, 4421000, 23437,
reck_it, 4422000, 23437,
reck_it, 4423000, 23437,
reck_it, 4424000, 21875,
reck_it, 4425000, 23437,
reck_it, 4426000, 23437,
reck_it, 4427000, 23437,
reck_it, 4428000, 23437,
reck_it, 4429000, 25000,
reck_it, 4430000, 25000,
reck_it, 4431000, 23437,
reck_it, 4432000, 25000,
reck_it, 4433000, 23437,
reck_it, 4434000, 23437,
reck_it, 4435000, 23437,
reck_it, 4436000, 21875,
reck_it, 4437000, 25000,
reck_it, 4438000, 23437,
reck_it, 4439000, 23437,
reck_it, 4440000, 25000,
reck_it, 4441000, 23437,
reck_it, 4442000, 25000,
reck_it, 4443000, 25000,
reck_it, 4444000, 25000,
reck_it, 4445000, 23437,
reck_it, 4446000, 25000,
reck_it, 4447000, 23437,
reck_it, 4448000, 25000,
reck_it, 4449000, 25000,
reck_it, 4450000, 25000,
reck_it, 4451000, 25000,
reck_it, 4452000, 28125,
reck_it, 4453000, 25000,
reck_it, 4454000, 21875,
reck_it, 4455000, 25000,
reck_it, 4456000, 23437,
reck_it, 4457000, 23437,
reck_it, 4458000, 25000,
reck_it, 4459000, 23437,
reck_it, 4460000, 25000,
reck_it, 4461000, 25000,
reck_it, 4462000, 23437,
reck_it, 4463000, 25000,
reck_it, 4464000, 25000,
reck_it, 4465000, 23437,
reck_it, 4466000, 23437,
reck_it, 4467000, 23437,
reck_it, 4468000, 25000,
reck_it, 4469000, 26562,
reck_it, 4470000, 28125,
reck_it, 4471000, 26562,
reck_it, 4472000, 28125,
reck_it, 4473000, 28125,
reck_it, 4474000, 26562,
reck_it, 4475000, 28125,
reck_it, 4476000, 26562,
reck_it, 4477000, 25000,
reck_it, 4478000, 23437,
reck_it, 4479000, 25000,
reck_it, 4480000, 23437,
reck_it, 4481000, 23437,
reck_it, 4482000, 23437,
reck_it, 4483000, 23437,
reck_it, 4484000, 25000,
reck_it, 4485000, 23437,
reck_it, 4486000, 25000,
reck_it, 4487000, 23437,
reck_it, 4488000, 23437,
reck_it, 4489000, 25000,
reck_it, 4490000, 23437,
reck_it, 4491000, 23437,
reck_it, 4492000, 25000,
reck_it, 4493000, 23437,
reck_it, 4494000, 25000,
reck_it, 4495000, 25000,
reck_it, 4496000, 25000,
reck_it, 4497000, 23437,
reck_it, 4498000, 25000,
reck_it, 4499000, 23437,
reck_it, 4500000, 25000,
reck_it, 4501000, 25000,
reck_it, 4502000, 23437,
reck_it, 4503000, 25000,
reck_it, 4504000, 25000,
reck_it, 4505000, 25000,
reck_it, 4506000, 23437,
reck_it, 4507000, 23437,
reck_it, 4508000, 21875,
reck_it, 4509000, 23437,
reck_it, 4510000, 23437,
reck_it, 4511000, 23437,
reck_it, 4512000, 25000,
reck_it, 4513000, 25000,
reck_it, 4514000, 23437,
reck_it, 4515000, 23437,
reck_it, 4516000, 25000,
reck_it, 4517000, 23437,
reck_it, 4518000, 23437,
reck_it, 4519000, 25000,
reck_it, 4520000, 23437,
reck_it, 4521000, 23437,
reck_it, 4522000, 25000,
reck_it, 4523000, 23437,
reck_it, 4524000, 23437,
reck_it, 4525000, 25000,
reck_it, 4526000, 23437,
reck_it, 4527000, 23437,
reck_it, 4528000, 25000,
reck_it, 4529000, 23437,
reck_it, 4530000, 26562,
reck_it, 4531000, 25000,
reck_it, 4532000, 25000,
reck_it, 4533000, 26562,
reck_it, 4534000, 25000,
reck_it, 4535000, 25000,
reck_it, 4536000, 28125,
reck_it, 4537000, 26562,
reck_it, 4538000, 28125,
reck_it, 4539000, 26562,
reck_it, 4540000, 25000,
reck_it, 4541000, 28125,
reck_it, 4542000, 26562,
reck_it, 4543000, 26562,
reck_it, 4544000, 28125,
reck_it, 4545000, 26562,
reck_it, 4546000, 28125,
reck_it, 4547000, 26562,
reck_it, 4548000, 28125,
reck_it, 4549000, 25000,
reck_it, 4550000, 26562,
reck_it, 4551000, 26562,
reck_it, 4552000, 28125,
reck_it, 4553000, 23437,
reck_it, 4554000, 25000,
reck_it, 4555000, 25000,
reck_it, 4556000, 25000,
reck_it, 4557000, 25000,
reck_it, 4558000, 23437,
reck_it, 4559000, 25000,
reck_it, 4560000, 25000,
reck_it, 4561000, 25000,
reck_it, 4562000, 23437,
reck_it, 4563000, 26562,
reck_it, 4564000, 26562,
reck_it, 4565000, 26562,
reck_it, 4566000, 23437,
reck_it, 4567000, 26562,
reck_it, 4568000, 28125,
reck_it, 4569000, 26562,
reck_it, 4570000, 28125,
reck_it, 4571000, 28125,
reck_it, 4572000, 25000,
reck_it, 4573000, 28125,
reck_it, 4574000, 25000,
reck_it, 4575000, 28125,
reck_it, 4576000, 25000,
reck_it, 4577000, 26562,
reck_it, 4578000, 26562,
reck_it, 4579000, 25000,
reck_it, 4580000, 28125,
reck_it, 4581000, 26562,
reck_it, 4582000, 23437,
reck_it, 4583000, 25000,
reck_it, 4584000, 25000,
reck_it, 4585000, 25000,
reck_it, 4586000, 25000,
reck_it, 4587000, 26562,
reck_it, 4588000, 28125,
reck_it, 4589000, 25000,
reck_it, 4590000, 26562,
reck_it, 4591000, 25000,
reck_it, 4592000, 23437,
reck_it, 4593000, 26562,
reck_it, 4594000, 26562,
reck_it, 4595000, 25000,
reck_it, 4596000, 25000,
reck_it, 4597000, 26562,
reck_it, 4598000, 23437,
reck_it, 4599000, 25000,
reck_it, 4600000, 25000,
reck_it, 4601000, 23437,
reck_it, 4602000, 25000,
reck_it, 4603000, 25000,
reck_it, 4604000, 25000,
reck_it, 4605000, 25000,
reck_it, 4606000, 23437,
reck_it, 4607000, 25000,
reck_it, 4608000, 23437,
reck_it, 4609000, 25000,
reck_it, 4610000, 23437,
reck_it, 4611000, 25000,
reck_it, 4612000, 23437,
reck_it, 4613000, 25000,
reck_it, 4614000, 25000,
reck_it, 4615000, 23437,
reck_it, 4616000, 25000,
reck_it, 4617000, 23437,
reck_it, 4618000, 25000,
reck_it, 4619000, 25000,
reck_it, 4620000, 25000,
reck_it, 4621000, 23437,
reck_it, 4622000, 25000,
reck_it, 4623000, 25000,
reck_it, 4624000, 23437,
reck_it, 4625000, 25000,
reck_it, 4626000, 25000,
reck_it, 4627000, 23437,
reck_it, 4628000, 25000,
reck_it, 4629000, 23437,
reck_it, 4630000, 25000,
reck_it, 4631000, 26562,
reck_it, 4632000, 25000,
reck_it, 4633000, 23437,
reck_it, 4634000, 25000,
reck_it, 4635000, 23437,
reck_it, 4636000, 25000,
reck_it, 4637000, 23437,
reck_it, 4638000, 23437,
reck_it, 4639000, 25000,
reck_it, 4640000, 23437,
reck_it, 4641000, 25000,
reck_it, 4642000, 23437,
reck_it, 4643000, 25000,
reck_it, 4644000, 25000,
reck_it, 4645000, 23437,
reck_it, 4646000, 25000,
reck_it, 4647000, 23437,
reck_it, 4648000, 25000,
reck_it, 4649000, 23437,
reck_it, 4650000, 23437,
reck_it, 4651000, 23437,
reck_it, 4652000, 25000,
reck_it, 4653000, 25000,
reck_it, 4654000, 23437,
reck_it, 4655000, 23437,
reck_it, 4656000, 25000,
reck_it, 4657000, 23437,
reck_it, 4658000, 25000,
reck_it, 4659000, 23437,
reck_it, 4660000, 23437,
reck_it, 4661000, 25000,
reck_it, 4662000, 23437,
reck_it, 4663000, 25000,
reck_it, 4664000, 23437,
reck_it, 4665000, 20312,
reck_it, 4666000, 25000,
reck_it, 4667000, 25000,
reck_it, 4668000, 23437,
reck_it, 4669000, 25000,
reck_it, 4670000, 23437,
reck_it, 4671000, 25000,
reck_it, 4672000, 23437,
reck_it, 4673000, 25000,
reck_it, 4674000, 23437,
reck_it, 4675000, 23437,
reck_it, 4676000, 25000,
reck_it, 4677000, 23437,
reck_it, 4678000, 25000,
reck_it, 4679000, 23437,
reck_it, 4680000, 23437,
reck_it, 4681000, 25000,
reck_it, 4682000, 23437,
reck_it, 4683000, 23437,
reck_it, 4684000, 25000,
reck_it, 4685000, 25000,
reck_it, 4686000, 23437,
reck_it, 4687000, 25000,
reck_it, 4688000, 23437,
reck_it, 4689000, 25000,
reck_it, 4690000, 23437,
reck_it, 4691000, 25000,
reck_it, 4692000, 23437,
reck_it, 4693000, 23437,
reck_it, 4694000, 23437,
reck_it, 4695000, 25000,
reck_it, 4696000, 23437,
reck_it, 4697000, 25000,
reck_it, 4698000, 23437,
reck_it, 4699000, 25000,
reck_it, 4700000, 23437,
reck_it, 4701000, 25000,
reck_it, 4702000, 25000,
reck_it, 4703000, 23437,
reck_it, 4704000, 25000,
reck_it, 4705000, 25000,
reck_it, 4706000, 23437,
reck_it, 4707000, 25000,
reck_it, 4708000, 23437,
reck_it, 4709000, 25000,
reck_it, 4710000, 23437,
reck_it, 4711000, 25000,
reck_it, 4712000, 23437,
reck_it, 4713000, 25000,
reck_it, 4714000, 23437,
reck_it, 4715000, 25000,
reck_it, 4716000, 25000,
reck_it, 4717000, 23437,
reck_it, 4718000, 25000,
reck_it, 4719000, 25000,
reck_it, 4720000, 23437,
reck_it, 4721000, 25000,
reck_it, 4722000, 25000,
reck_it, 4723000, 23437,
reck_it, 4724000, 25000,
reck_it, 4725000, 25000,
reck_it, 4726000, 23437,
reck_it, 4727000, 25000,
reck_it, 4728000, 25000,
reck_it, 4729000, 25000,
reck_it, 4730000, 23437,
reck_it, 4731000, 25000,
reck_it, 4732000, 23437,
reck_it, 4733000, 25000,
reck_it, 4734000, 25000,
reck_it, 4735000, 23437,
